"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11548","Dropdown auto suggest click","","Sun Nov 23 12:25:32 IST 2025","passed","Sun Nov 23 12:25:43 IST 2025","","","",""
