"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14344","Admin functionality","","Mon Sep 29 16:46:37 IST 2025","passed","Mon Sep 29 16:46:52 IST 2025","","","",""
