"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15810","Admin functionality","","Wed Nov 05 22:32:58 IST 2025","passed","Wed Nov 05 22:33:14 IST 2025","","","",""
