"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1757","Admin functionality","","Sun Nov 23 17:18:25 IST 2025","passed","Sun Nov 23 17:18:27 IST 2025","","","",""
