"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17349","Admin functionality","","Mon Sep 29 21:29:05 IST 2025","passed","Mon Sep 29 21:29:22 IST 2025","","","",""
