"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12721","Admin functionality","","Mon Sep 29 17:17:37 IST 2025","passed","Mon Sep 29 17:17:50 IST 2025","","","",""
