"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","34154","User adds product to cart successfully","","Sun Sep 14 22:08:41 IST 2025","passed","Sun Sep 14 22:09:15 IST 2025","","","",""
