"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15717","Admin functionality","","Sun Nov 23 17:04:22 IST 2025","broken","Sun Nov 23 17:04:38 IST 2025","","","",""
